1786186420.6106143,47613, 100
1786186421.764993,47613, 100
1786186422.9058092,47613, 100
1786186424.0578249,47613, 100
1786186425.225622,47613, 100
1786186426.3792,47613, 100
1786186427.526678,47613, 100
1786186428.6331842,47613, 100
1786186429.7532682,47613, 100
1786186430.8981888,47613, 100
1786186432.0457122,47613, 100
1786186433.1939802,47613, 100
1786186434.3120077,47613, 100
1786186435.4249935,47613, 100
1786186436.532111,47613, 100
1786186437.6739516,47613, 100
1786186438.825432,47613, 100
1786186439.966925,47613, 100
1786186441.1149125,47613, 100
1786186442.2619784,47613, 100
1786186443.405685,47613, 100
1786186444.5502868,47613, 100
1786186445.6575623,47613, 100
1786186446.7992463,47613, 100
1786186447.9454546,47613, 100
1786186449.095321,47613, 100
1786186450.2458894,47613, 100
1786186451.3601458,47613, 100
1786186452.6619885,47613, 100
1786186453.79372,47613, 100
1786186454.8954308,47613, 100
1786186456.0452204,47613, 100
1786186457.1944413,47613, 100
1786186458.3051372,47613, 100
1786186459.461553,43293, 86
1786186460.617839,47633, 100
1786186461.7539968,47633, 100
1786186462.9024227,47633, 100
1786186464.0479205,47633, 100
1786186465.2075317,47633, 100
1786186466.3412027,47633, 100
1786186467.4901724,47633, 100
1786186468.5899694,47633, 100
1786186469.72026,47633, 100
1786186470.8285432,47633, 100
1786186471.96118,47633, 100
1786186473.106937,47633, 100
1786186474.2237015,47633, 100
1786186475.334422,47633, 100
1786186476.48724,47633, 100
1786186477.612308,47633, 100
1786186478.7623408,47633, 100
1786186479.9129052,47633, 100
1786186481.0113792,47633, 100
1786186482.1601317,47633, 100
1786186483.2872353,47633, 100
1786186484.4192302,47633, 100
1786186485.5585995,47633, 100
1786186486.7105646,47633, 100
1786186487.8430982,47633, 100
1786186488.995557,47633, 100
1786186490.3217173,47633, 100
1786186491.4326773,47633, 100
1786186492.5587766,47633, 100
1786186493.6906855,47633, 100
1786186494.8395414,47633, 100
1786186495.9693923,47633, 100
1786186497.11404,47633, 100
1786186498.2606127,47633, 100
1786186499.4141486,47633, 100
1786186500.6208756,47633, 100
1786186501.7639153,47633, 100
1786186502.875948,47633, 100
1786186504.0123103,47633, 100
1786186505.1714528,42073, 49
1786186506.3213127,47633, 100
1786186507.4277928,47633, 100
1786186508.5740929,47633, 100
1786186509.7038863,47633, 100
1786186510.963293,47633, 100
1786186512.073603,47633, 100
1786186513.2173724,47633, 100
1786186514.3664575,47633, 100
1786186515.4969797,47633, 100
1786186516.6129487,47633, 100
1786186517.7625675,47633, 100
1786186518.9129043,47633, 100
1786186520.0623415,47633, 100
1786186521.1808033,47633, 100
1786186522.2915475,47633, 100
1786186523.436939,47633, 100
1786186524.5881662,47633, 100
1786186525.713371,47633, 100
1786186526.8737345,47633, 100
1786186528.0245547,47633, 100
1786186529.1827836,47633, 100
1786186530.3262486,47633, 100
1786186531.457266,47633, 100
1786186532.605561,47633, 100
1786186533.7504632,47633, 100
1786186534.91714,47633, 100
1786186536.0502858,47633, 100
1786186537.20857,47633, 100
1786186538.362853,47633, 100
1786186539.5147033,47633, 100
1786186540.6315875,47633, 100
1786186541.7620718,47633, 100
1786186542.9037328,47633, 100
1786186544.0360808,47633, 100
1786186545.2075365,47633, 100
1786186546.3365617,47633, 100
1786186547.4874303,47633, 100
1786186548.5924838,47633, 100
1786186549.7302713,47633, 100
1786186550.8589463,47633, 100
1786186551.968163,47613, 100
1786186553.0982168,47613, 100
1786186554.257994,47613, 100
1786186555.4999716,47613, 100
1786186556.6298995,47613, 100
1786186557.7768314,47613, 100
1786186558.9030452,47613, 100
1786186560.057075,47613, 100
1786186561.201498,47613, 100
1786186562.3503435,47613, 100
1786186563.501423,47613, 100
1786186564.6648376,47613, 100
1786186565.7666,47613, 100
1786186566.8775852,47613, 100
1786186568.0319512,47613, 100
1786186569.1567404,47613, 100
1786186570.2433145,47613, 100
1786186571.3933094,47613, 100
1786186572.5368745,47613, 100
1786186573.6808527,47613, 100
1786186574.8332975,47613, 100
1786186575.9459538,47613, 100
1786186577.1014493,47613, 100
1786186578.225144,47613, 100
1786186579.3842697,47613, 100
1786186580.5202844,47613, 100
